62.33766233766233, 0.0013686718789117304
68.83116883116884, 0.001511384904966341
91.88311688311686, 0.002018674146186321
94.48051948051946, 0.002824941031308611
96.42857142857142, 0.002239085725955648
98.37662337662334, 0.005548576280812226
99.67532467532467, 0.0014087577303989992
101.94805194805193, 0.007747477873878219
103.89610389610388, 0.006882189549543401
107.46753246753246, 0.003860697811739782
110.7142857142857, 0.0019338442758582031
114.28571428571425, 0.010603755098468134
116.88311688311688, 0.005319346734104667
121.10389610389609, 0.00741641736789069
124.025974025974, 0.002640927393272394
126.29870129870127, 0.0014858722907984635
128.57142857142856, 0.0014781933999283743
