142.35807860262008, 0.002511886431509531
144.10480349344982, 0.0039810717055349205
144.97816593886455, 0.00794328234724253
145.8515283842794, 0.00281838293126438
147.59825327510913, 0.0063095734448019945
148.90829694323145, 0.008912509381337221
149.78165938864623, 0.002818382931264426
151.09170305676844, 0.0039810717055349205
154.58515283842803, 0.00281838293126438
157.2052401746725, 0.004466835921509763
160.26200873362444, 0.007079457843841287
162.8820960698689, 0.004466835921509617
165.9388646288209, 0.01
171.61572052401743, 0.012589254117941302
175.10917030567686, 0.01
177.72925764192132, 0.01258925411794192
183.40611353711796, 0.004466835921509617
