74.9321266968326, 0.0049488190775489336
75.74660633484163, 0.002459153764552318
76.56108597285069, 0.006225016401307274
77.64705882352942, 0.006978007501162245
78.73303167420815, 0.006198866207380975
79.54751131221721, 0.01107010974930521
80.63348416289594, 0.00983405782030718
81.447963800905, 0.006926789931477862
82.8054298642534, 0.015592822039873269
84.43438914027149, 0.006886811419981442
85.52036199095025, 0.005446204835043168
88.23529411764707, 0.010885264290214247
89.86425339366517, 0.010850950946181643
91.76470588235296, 0.010811055396173778
94.47963800904981, 0.01208058170019867
96.1085972850679, 0.015195912002973329
98.00904977375569, 0.04311938093186013
100.45248868778282, 0.026952282387900872
101.53846153846158, 0.010608183551394396
102.35294117647061, 0.06808261758548508
103.16742081447967, 0.03383142982443505
104.2533936651584, 0.06038533595009963
105.33936651583713, 0.06768967341700688
106.42533936651586, 0.07587755893396585
107.51131221719461, 0.060005233646799876
108.59728506787332, 0.04745313522988511
109.68325791855207, 0.05319316644985375
110.4977375565611, 0.11986864832415393
111.85520361990953, 0.08434275996193148
