50.97402597402597, 0.004391369430207947
52.922077922077925, 0.005491375110643684
54.220779220779214, 0.00968099555176509
55.51948051948052, 0.005458953880577658
57.46753246753246, 0.004849262683927177
58.76623376623376, 0.004834926401853624
60.064935064935064, 0.004820632503333346
65.58441558441558, 0.005979282784911614
71.75324675324674, 0.006607638733935751
74.67532467532467, 0.004662708790104548
77.59740259740258, 0.005817749894137599
79.87012987012986, 0.003273256729630688
82.14285714285714, 0.0029055268553881825
85.06493506493507, 0.0036252807791090475
87.98701298701297, 0.004523331354864181
118.50649350649348, 0.002129175168479794
131.16883116883116, 0.0032635797261697953
133.76623376623377, 0.0028947935102968127
